gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,35,8,13.6561,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0219,1.54,1537.08
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,476,1,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,477,1,113.1525,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0031,0.19,185.51
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,478,1,114.2618,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,0.18,183.71
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,479,2,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,480,2,60.5482,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0156,0.35,346.67
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,481,2,59.252,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0055,0.35,354.26
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,482,4,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,483,4,32.6479,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.018,0.64,642.93
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,484,4,31.934,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0133,0.66,657.31
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,485,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,486,8,18.1141,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0281,1.16,1158.79
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,487,8,17.5239,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0195,1.2,1197.82
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,488,1,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,489,1,45.8854,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0055,0.46,457.45
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,490,1,47.8928,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,0.44,438.28
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,491,2,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,492,2,25.7472,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0195,0.81,815.25
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,493,2,27.3442,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0055,0.77,767.64
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,494,4,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,495,4,16.0191,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0219,1.31,1310.34
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,496,4,16.2836,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0148,1.29,1289.06
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,497,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k8_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,498,8,10.514,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k8_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0305,1.99,1996.43
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,499,8,10.5401,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0211,1.99,1991.49
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,500,1,87.6577,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,0.24,239.46
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,501,1,54.0056,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0031,0.39,388.67
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,502,1,54.0356,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,0.39,388.46
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,503,2,47.9939,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0055,0.44,437.36
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,504,2,29.6588,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0156,0.71,707.73
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,505,2,29.7672,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0055,0.7,705.15
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,506,4,25.9098,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0133,0.81,810.14
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,507,4,16.7356,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0234,1.25,1254.24
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,508,4,16.971,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0125,1.24,1236.84
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,509,8,16.2085,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0188,1.29,1295.03
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,510,8,10.8305,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0289,1.94,1938.09
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,511,8,10.6173,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0188,1.98,1977.01
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,712,1,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,713,1,48.2309,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0031,0.43,435.21
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,714,1,48.7201,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,0.43,430.84
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,715,2,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,716,2,26.9903,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0156,0.78,777.7
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,717,2,27.2325,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0055,0.77,770.79
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,718,4,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,719,4,16.5925,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0266,1.26,1265.06
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,720,4,16.298,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0141,1.29,1287.92
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,721,8,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,722,8,10.0495,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0375,2.09,2088.71
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,723,8,9.8129,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0227,2.14,2139.07
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,840,1,-1.0,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,841,1,54.4628,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0031,0.39,385.41
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,842,1,55.2629,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,0.38,379.83
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,843,2,-1.0,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,844,2,28.7115,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0156,0.73,731.08
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,845,2,29.2337,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0055,0.72,718.02
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,846,4,-1.0,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,847,4,16.2617,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0234,1.29,1290.79
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,848,4,16.6559,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0133,1.26,1260.24
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,849,8,-1.0,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,850,8,10.328,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0336,2.03,2032.38
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,851,8,10.1415,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0211,2.07,2069.76
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,888,1,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,889,1,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,890,1,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,891,2,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,892,2,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,893,2,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,894,4,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,895,4,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,896,4,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,897,8,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,898,8,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,899,8,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,opus,10000,0,-1.0,opus_gemm_gfx942_512x128x128x64_2x4_16x16x16_0x0x0,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,opus,10001,0,61.0207,opus_gemm_gfx942_p1_256x64x64x64_2x2_16x16x16_0x0x0,0.0,0.34,343.99
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,opus,10002,0,-1.0,opus_gemm_gfx942_legacy_256x128x64x64_2x2_16x16x16_0x0x0,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,opus,10003,0,61.3107,opus_gemm_gfx942_p1_bk128_256x64x64x128_2x2_16x16x16_0x0x0,0.0,0.34,342.36
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,0,-1.0,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,opus,10201,0,46.8616,opus_gemm_gfx942_splitk_p1_256x64x64x64_2x2_16x16x16_0x0x0,0.0,0.45,447.92
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,opus,10202,0,-1.0,opus_gemm_gfx942_splitk_legacy_256x128x64x64_2x2_16x16x16_0x0x0,1.0,0.0,0.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,opus,10203,0,46.9246,opus_gemm_gfx942_splitk_p1_bk128_256x64x64x128_2x2_16x16x16_0x0x0,0.0,0.45,447.32
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,opus,10204,0,44.0051,opus_gemm_gfx942_splitk_em3en4_lds1_pgr2_256x128x96x128_2x2_16x16x16_0x0x0,0.0,0.48,477.0
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,opus,10205,0,39.8079,opus_gemm_gfx942_splitk_legacy_512x64x128x64_2x4_16x16x16_0x0x0,0.0,0.53,527.29
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,12.1432,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,1.73,1728.58
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,opus,10301,0,20.3404,opus_gemm_gfx942_wkc_512x16x32x32_1x1_16x16x16_0x0x0,0.0,1.03,1031.96
gfx942,304,1,1280,8192,False,torch.bfloat16,torch.bfloat16,False,False,opus,10302,0,13.137,opus_gemm_gfx942_wkc_512x32x16x64_1x1_16x16x16_0x0x0,0.0,1.6,1597.81
